inventory_id,product_id,store_id,stock,last_updated
1,1,1,2,2024-10-07
2,1,2,46,2024-07-19
3,1,3,39,2025-03-31
4,1,4,23,2024-11-07
5,1,5,27,2025-05-05
6,2,1,43,2024-12-20
7,2,2,98,2025-04-20
8,2,3,62,2024-06-04
9,2,4,24,2025-02-14
10,2,5,28,2025-05-07
11,3,1,17,2024-12-31
12,3,2,19,2024-11-30
13,3,3,9,2024-11-11
14,3,4,37,2024-06-25
15,3,5,100,2024-08-15
16,4,1,12,2024-12-22
17,4,2,64,2024-10-22
18,4,3,98,2025-01-31
19,4,4,69,2025-03-24
20,4,5,94,2024-12-14
21,5,1,67,2025-02-01
22,5,2,4,2024-11-22
23,5,3,84,2025-03-26
24,5,4,43,2024-06-24
25,5,5,98,2024-08-22
26,6,1,79,2024-09-15
27,6,2,16,2025-01-03
28,6,3,76,2024-07-24
29,6,4,48,2025-05-30
30,6,5,19,2024-09-23
31,7,1,20,2024-11-21
32,7,2,23,2025-05-12
33,7,3,88,2025-03-02
34,7,4,98,2024-12-09
35,7,5,79,2024-07-21
36,8,1,21,2024-06-15
37,8,2,92,2025-02-03
38,8,3,56,2025-01-26
39,8,4,5,2025-04-10
40,8,5,52,2024-09-04
41,9,1,46,2025-03-06
42,9,2,86,2024-08-04
43,9,3,92,2024-10-02
44,9,4,30,2025-01-03
45,9,5,56,2024-06-09
46,10,1,78,2025-01-04
47,10,2,36,2024-11-09
48,10,3,96,2024-07-10
49,10,4,95,2024-08-30
50,10,5,100,2025-04-26
51,11,1,57,2025-05-24
52,11,2,29,2024-07-18
53,11,3,68,2024-11-30
54,11,4,30,2024-07-19
55,11,5,39,2025-02-10
56,12,1,100,2025-04-23
57,12,2,60,2024-08-02
58,12,3,24,2024-12-14
59,12,4,47,2025-06-01
60,12,5,86,2025-03-09
61,13,1,73,2024-09-25
62,13,2,56,2024-12-18
63,13,3,59,2025-03-04
64,13,4,98,2024-09-18
65,13,5,36,2024-11-12
66,14,1,99,2025-04-24
67,14,2,48,2024-12-08
68,14,3,64,2024-12-04
69,14,4,67,2024-09-06
70,14,5,53,2024-11-28
71,15,1,20,2025-01-04
72,15,2,25,2024-07-30
73,15,3,77,2024-10-30
74,15,4,17,2024-08-17
75,15,5,32,2025-05-28
76,16,1,6,2025-01-22
77,16,2,82,2024-12-18
78,16,3,61,2025-03-20
79,16,4,47,2025-05-11
80,16,5,70,2024-07-27
81,17,1,13,2025-05-05
82,17,2,91,2024-07-01
83,17,3,66,2024-09-19
84,17,4,15,2025-03-31
85,17,5,36,2025-04-06
86,18,1,10,2025-05-01
87,18,2,97,2024-11-12
88,18,3,20,2024-10-13
89,18,4,34,2025-06-01
90,18,5,57,2025-04-05
91,19,1,65,2024-12-18
92,19,2,18,2024-09-15
93,19,3,55,2025-04-18
94,19,4,11,2024-06-04
95,19,5,28,2024-09-21
96,20,1,57,2025-03-12
97,20,2,44,2024-09-27
98,20,3,3,2025-04-25
99,20,4,53,2025-01-17
100,20,5,6,2025-01-15
101,21,1,50,2025-02-15
102,21,2,64,2024-12-11
103,21,3,47,2025-05-06
104,21,4,30,2024-07-31
105,21,5,49,2024-11-24
106,22,1,10,2024-12-30
107,22,2,47,2024-12-09
108,22,3,28,2024-10-16
109,22,4,3,2024-10-11
110,22,5,40,2025-01-04
111,23,1,12,2025-03-27
112,23,2,91,2025-01-01
113,23,3,83,2024-10-28
114,23,4,42,2024-11-27
115,23,5,18,2025-06-01
116,24,1,17,2024-10-06
117,24,2,4,2025-05-07
118,24,3,36,2024-08-16
119,24,4,60,2025-03-01
120,24,5,89,2024-09-04
121,25,1,17,2025-01-12
122,25,2,97,2024-10-30
123,25,3,90,2024-09-02
124,25,4,60,2025-05-02
125,25,5,57,2025-04-01
126,26,1,78,2024-11-10
127,26,2,0,2024-06-20
128,26,3,10,2024-10-05
129,26,4,2,2025-03-20
130,26,5,32,2024-12-04
131,27,1,27,2025-03-04
132,27,2,19,2025-05-24
133,27,3,70,2025-04-15
134,27,4,93,2024-10-30
135,27,5,77,2024-10-31
136,28,1,67,2025-02-16
137,28,2,54,2025-04-07
138,28,3,14,2025-04-18
139,28,4,99,2025-02-12
140,28,5,36,2024-08-02
141,29,1,30,2024-12-13
142,29,2,38,2024-06-18
143,29,3,15,2024-07-23
144,29,4,6,2024-12-16
145,29,5,30,2025-01-19
146,30,1,53,2024-10-10
147,30,2,81,2025-05-07
148,30,3,79,2024-07-12
149,30,4,58,2025-05-09
150,30,5,8,2025-04-28
151,31,1,14,2024-11-21
152,31,2,63,2024-07-12
153,31,3,76,2024-12-25
154,31,4,68,2025-05-23
155,31,5,2,2024-11-28
156,32,1,80,2024-06-09
157,32,2,65,2025-03-11
158,32,3,73,2024-07-29
159,32,4,30,2024-11-10
160,32,5,91,2025-05-08
161,33,1,18,2025-02-13
162,33,2,37,2024-08-02
163,33,3,54,2024-07-03
164,33,4,0,2024-12-03
165,33,5,78,2025-04-03
166,34,1,45,2024-09-14
167,34,2,30,2024-10-13
168,34,3,73,2025-02-01
169,34,4,53,2025-02-28
170,34,5,23,2024-11-05
171,35,1,85,2025-02-11
172,35,2,85,2024-07-05
173,35,3,10,2025-04-30
174,35,4,67,2024-10-09
175,35,5,46,2025-05-01
176,36,1,8,2025-02-20
177,36,2,67,2025-05-03
178,36,3,69,2024-12-28
179,36,4,64,2024-10-29
180,36,5,100,2024-10-04
181,37,1,64,2025-02-02
182,37,2,70,2025-03-10
183,37,3,2,2025-05-14
184,37,4,49,2025-03-25
185,37,5,60,2024-12-10
186,38,1,5,2025-05-08
187,38,2,81,2024-12-31
188,38,3,49,2024-06-17
189,38,4,47,2025-01-29
190,38,5,32,2024-06-30
191,39,1,95,2024-09-03
192,39,2,2,2025-02-04
193,39,3,45,2025-02-24
194,39,4,100,2025-05-27
195,39,5,8,2024-09-23
196,40,1,44,2024-08-31
197,40,2,30,2025-03-21
198,40,3,93,2024-07-09
199,40,4,84,2024-11-19
200,40,5,80,2024-07-12
201,41,1,13,2025-03-26
202,41,2,98,2025-02-05
203,41,3,74,2025-03-04
204,41,4,94,2025-05-08
205,41,5,96,2024-07-13
206,42,1,42,2024-11-23
207,42,2,17,2024-08-07
208,42,3,5,2025-02-28
209,42,4,45,2024-09-28
210,42,5,69,2025-05-20
211,43,1,43,2024-06-15
212,43,2,82,2024-06-21
213,43,3,22,2024-10-07
214,43,4,99,2025-04-09
215,43,5,87,2024-06-25
216,44,1,59,2024-09-25
217,44,2,89,2024-10-21
218,44,3,61,2024-10-27
219,44,4,80,2024-11-18
220,44,5,23,2024-07-30
221,45,1,17,2024-09-06
222,45,2,8,2024-12-27
223,45,3,91,2024-11-11
224,45,4,99,2025-01-09
225,45,5,58,2025-02-23
226,46,1,4,2025-04-07
227,46,2,37,2024-08-12
228,46,3,25,2024-08-09
229,46,4,5,2024-08-10
230,46,5,25,2024-07-04
231,47,1,5,2025-01-26
232,47,2,40,2025-05-08
233,47,3,39,2024-10-30
234,47,4,65,2025-01-30
235,47,5,50,2025-02-24
236,48,1,69,2024-09-05
237,48,2,60,2024-12-14
238,48,3,32,2025-05-24
239,48,4,4,2025-01-16
240,48,5,96,2024-07-29
241,49,1,82,2024-09-02
242,49,2,24,2024-11-30
243,49,3,36,2025-02-06
244,49,4,45,2024-09-10
245,49,5,99,2024-11-29
246,50,1,6,2024-09-11
247,50,2,83,2025-02-17
248,50,3,42,2024-06-07
249,50,4,34,2025-05-19
250,50,5,15,2025-04-12
